"Date","Post ID","Network","Post Type","Content Type","Profile","Sent by","Link","Post","Linked Content","Impressions","Organic Impressions","Paid Impressions","Reach","Organic Reach","Paid Reach","Potential Reach","Engagement Rate (per Impression)","Engagements","Reactions","Likes","Dislikes","Love Reactions","Haha Reactions","Wow Reactions","Sad Reactions","Angry Reactions","Comments","Shares","Saves","Post Link Clicks","SproutLink Clicks","Other Post Clicks","Post Clicks (All)","Other Engagements","Subscribers Gained from Video","Annotation Clicks","Card Clicks","Video Views","Organic Video Views","Paid Video Views","Partial Video Views","Organic Partial Video Views","Paid Partial Video Views","Full Video Views","Organic Full Video Views","Paid Full Video Views","Full Video View Rate","Follow Video Views","For You Video Views","Hashtag Video Views","Business Account Video Views","Sound Video Views","Unspecified Video Views","Estimated Minutes Watched","Story Taps Back","Story Taps Forward","Story Exits","Story Replies","Video Added to Playlists","Subscribers Lost from Video","Video Removed from Playlists","Average Video Time Watched (Seconds)","Poll Votes","Tags"
"1/11/2024 12:33 pm","1745408480041648190","X","'@Reply","Text","'@PDFExpert_"," ","https://twitter.com/PDFExpert_/status/1745408480041648190","'@j2bryson Hello! Thank you so much for the feedback and support, Joanna ❤️

 Could you please share this message with our support team at rdsupport@readdle.com? They will gladly investigate it in more detail and share information with our development team.

PS 🇺🇦💪",,"21","21","","","","","","42.86%","9","1","1","","","","","","","0","0","","","","8","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2/1/2024 3:52 pm","1753068714759782820","X","'@Reply","Text","'@PDFExpert_"," ","https://twitter.com/PDFExpert_/status/1753068714759782820","'@JohnMachell1 @Jsj159 @Readdle Yes, we're of the issue and our developers are doing their best to fix it as quickly as possible 🙏 Thanks so much your patience and understanding",,"74","74","","","","","","21.62%","16","2","2","","","","","","","1","0","","","","13","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4/18/2024 5:46 pm","1780986225714700757","X","'@Reply","Text","'@PDFExpert_"," ","https://twitter.com/PDFExpert_/status/1780986225714700757","'@wgx5mksn7k @jrjelinek Spotted your feedback. Thanks, Dušan, this means a lot 🫶💫",,"20","20","","","","","","20%","4","2","2","","","","","","","0","0","","","","2","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2/12/2024 2:24 pm","1757032822781489494","X","'@Reply","Video","'@PDFExpert_"," ","https://twitter.com/PDFExpert_/status/1757032822781489494","'@JWellsTax @JoshYoungblood @itschrishuerta https://t.co/wsjnZnHTUd","https://twitter.com/PDFExpert_/status/1757032822781489494/photo/1","66","66","","","","","","18.18%","12","1","1","","","","","","","0","0","","","","10","10","1","","","","15","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4/1/2024 3:58 pm","1774798486493335951","X","Post","Photo","'@PDFExpert_"," ","https://twitter.com/PDFExpert_/status/1774798486493335951","🕰️ ""Do you manage time, or does time manage you?""

In this article, our content manager, Yevheniia, shares her journey through the classical millennial burnout trap.

Learn the key habits to break free from busyness and cultivate productivity ⚡️

https://t.co/Xh8f0nbqEJ https://t.co/T9xmXSB3MO","http://bit.ly/pdfe_daily_habits, https://twitter.com/PDFExpert_/status/1774798486493335951/photo/1","1,242","1,242","","","","","37,754","13.61%","169","50","50","","","","","","","0","3","","20","","96","116","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1/11/2024 11:03 am","1745385955266056677","X","Post","Video","'@PDFExpert_"," ","https://twitter.com/PDFExpert_/status/1745385955266056677","We're absolutely delighted to unwrap the BETA version of our AI Chat on iOS! 🎉

It’s available to users with a PDF Expert Premium subscription or users starting a Free Trial. Check out the quick start tutorial and give it a go 📱

🔗 https://t.co/aqU3LwPsmV https://t.co/TtcZQhruAG","http://apple.co/4aRjBuU, https://twitter.com/PDFExpert_/status/1745385955266056677/video/1","1,077","1,077","","","","","4,176","13.37%","144","15","15","","","","","","","5","4","","12","","108","120","0","","","","352","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2/7/2024 12:34 pm","1755193270525690266","X","'@Reply","Text","'@PDFExpert_"," ","https://twitter.com/PDFExpert_/status/1755193270525690266","'@ED_LeveyKC Thanks again for all these suggestions and ideas, and for starting this thread! I've shared everything with the team and added it as a feature request ⚡️",,"222","222","","","","","","13.06%","29","1","1","","","","","","","2","0","","","","26","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2/7/2024 11:08 am","1755171782070280650","X","'@Reply","Text","'@PDFExpert_"," ","https://twitter.com/PDFExpert_/status/1755171782070280650","'@ED_LeveyKC Thanks so much for your suggestion! Sounds like a really cool one. I've added it as a feature request for our product team 🙌",,"39","39","","","","","","12.82%","5","1","1","","","","","","","0","0","","","","4","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2/7/2024 10:42 am","1755165044952756575","X","'@Reply","Video","'@PDFExpert_"," ","https://twitter.com/PDFExpert_/status/1755165044952756575","'@ED_LeveyKC @Francis_Hoar @iambenmunro Edward, thank you for your kind words! We will do our best and keep impoving for you❤️ https://t.co/lbNJQhlaRG","https://twitter.com/PDFExpert_/status/1755165044952756575/photo/1","74","74","","","","","","12.16%","9","4","4","","","","","","","1","0","","","","4","4","0","","","","37","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4/15/2024 10:27 am","1779788517549228173","X","Post","Photo","'@PDFExpert_"," ","https://twitter.com/PDFExpert_/status/1779788517549228173","🌟 Today, we're sharing feedback from our iPad users, highlighting their favorite features and essential benefits.

Each review is like stepping into a different user's story,
and we're grateful to all of you for being a crucial part of PDF Expert's growth! ❤️ https://t.co/apUe6rqHQW","https://twitter.com/PDFExpert_/status/1779788517549228173/photo/1, https://twitter.com/PDFExpert_/status/1779788517549228173/photo/1","490","490","","","","","4,471","11.02%","54","7","7","","","","","","","0","1","","","","46","46","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2/26/2024 3:01 pm","1762115697214181768","X","Post","Link","'@PDFExpert_"," ","https://twitter.com/PDFExpert_/status/1762115697214181768","📱💡 Unlock the full potential of your iPad with PDF Expert! Besides note-taking, it provides options to create PDFs from photos, scan documents, merge files, and much more. 

Bookmark this guide and discover all the tips 🧐https://t.co/ycmsT1rGjI","https://pdfexpert.com/blog/how-to-take-notes-on-ipad","795","795","","","","","4,015","10.44%","83","16","16","","","","","","","1","1","","10","","55","65","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1/11/2024 5:27 pm","1745482497511596245","X","'@Reply","Text","'@PDFExpert_"," ","https://twitter.com/PDFExpert_/status/1745482497511596245","'@t_korner Hello 👋 Thanks for your feedback! It's very important to us because the feature is still quite new, and we're gathering ideas for improvement. We've already created a feature request to have an option to hide or remove it in case the user doesn’t want to use it. 

I've added…",,"59","59","","","","","","10.17%","6","0","0","","","","","","","0","0","","","","6","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2/20/2024 6:14 pm","1759989897832649071","X","Post","Link","'@PDFExpert_"," ","https://twitter.com/PDFExpert_/status/1759989897832649071","""If you make a lot of use of PDFs and haven't yet come across PDF Expert, you really should give it a try — it's an outstanding PDF editor for Apple devices.""

Big thanks to @jonnyevans_cw for highlighting PDF Expert in your recent article 🧩 

https://t.co/27ywEBCB4o","http://bit.ly/visionpro_pdfe","838","838","","","","","4,007","9.9%","83","13","13","","","","","","","2","1","","6","","61","67","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3/12/2024 12:30 pm","1767513536454963678","X","Post","Photo","'@PDFExpert_"," ","https://twitter.com/PDFExpert_/status/1767513536454963678","🍎 How about giving your iPad an upgrade with some new apps?

We've handpicked 8 interesting productivity-boosting apps from Apple Store recommendations and our own discoveries.

Save the list and share your favorite iPad app finds or hidden gems 📱 https://t.co/sspmJtt4lT","https://twitter.com/PDFExpert_/status/1767513536454963678/photo/1","422","422","","","","","4,144","9.48%","40","6","6","","","","","","","0","1","","2","","31","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1/30/2024 5:27 pm","1752367910826160583","X","Post","Link","'@PDFExpert_"," ","https://twitter.com/PDFExpert_/status/1752367910826160583","🌟 Meet Giorgia Calvi, TikTok vlogger with 40k followers, our second guest in Sustainable Productivity Talks!

On her vlog, she shares aesthetically-pleasing learning videos, and motivates her audience to romanticize studying.

Read the full story here 📚
https://t.co/Fw5T0QynP5","http://pdfexpert.com/blog/user-story-giorgia","743","743","","","","","4,701","9.42%","70","26","26","","","","","","","0","3","","8","","33","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4/22/2024 12:05 pm","1782349894067315104","X","Post","Photo","'@PDFExpert_"," ","https://twitter.com/PDFExpert_/status/1782349894067315104","Ready to unlock a new level of precision?

Read our blog and learn how to harness the full potential of @PDFExpert_ Measurement tools on Mac   💻 🔍

https://t.co/RAmxDvQ1a4 https://t.co/XP9PmnDIdE","http://bit.ly/measurementtools_blog, https://twitter.com/PDFExpert_/status/1782349894067315104/photo/1","846","846","","","","","4,063","8.63%","73","11","11","","","","","","","0","1","","16","","45","61","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2/1/2024 3:51 pm","1753068441378947210","X","'@Reply","Text","'@PDFExpert_"," ","https://twitter.com/PDFExpert_/status/1753068441378947210","'@Jsj159 @Readdle Hello!  Thank you very much for your message and for bringing this issue to our attention again.

 It's true that we have encountered a problem related to extensive RAM usage, and we have created an entry in our bug-tracking system. 

Our developers are doing their best to fix it…",,"24","24","","","","","","8.33%","2","0","0","","","","","","","0","0","","","","2","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1/11/2024 11:24 am","1745391257696731583","X","'@Reply","Link","'@PDFExpert_"," ","https://twitter.com/PDFExpert_/status/1745391257696731583","'@mvndt Hello! Thanks so much for your feedback about AI Chat👋 We've recently launched a BETA version of AI Chat on Mac as well. To use the new BETA version of AI Chat, you need to install the latest version of PDF Expert on your Mac here: https://t.co/wpGMzeb0Oo Please note: our BETA…","https://pdfexpert.com/downloads","24","24","","","","","","8.33%","2","0","0","","","","","","","0","0","","1","","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4/29/2024 12:25 pm","1784891734507274549","X","Post","Text","'@PDFExpert_"," ","https://twitter.com/PDFExpert_/status/1784891734507274549","📄💡 How much paper do you think PDF Expert saves you weekly?",,"910","910","","","","","4,054","8.13%","74","10","10","","","","","","","0","1","","","","52","52","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4/22/2024 4:05 pm","1782410334432604349","X","Post","Photo","'@PDFExpert_"," ","https://twitter.com/PDFExpert_/status/1782410334432604349","🌎 Today, the world marks #EarthDay!

Let's talk about making a difference - starting with paper usage. Check out our blog for 5 easy ways to go paperless. From digitizing docs to e-signatures, every small change counts 📝

Read more and spread the word:
https://t.co/AhKjAGEetF https://t.co/5rVhXVn5rs","http://bit.ly/paperless_tips, https://twitter.com/PDFExpert_/status/1782410334432604349/photo/1","621","621","","","","","4,060","7.73%","48","14","14","","","","","","","0","1","","3","","30","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2/15/2024 11:14 am","1758072387159887875","X","'@Reply","Text","'@PDFExpert_"," ","https://twitter.com/PDFExpert_/status/1758072387159887875","'@KVD2280 Thank you for sharing this heartwarming feedback 😍",,"39","39","","","","","","7.69%","3","1","1","","","","","","","0","0","","","","2","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1/11/2024 5:45 pm","1745486981591654643","X","'@Reply","Text","'@PDFExpert_"," ","https://twitter.com/PDFExpert_/status/1745486981591654643","'@GameDevTeacher Hello Markus! 👋 Thanks for your comment. We've already submitted a feature request to include an option for users to hide or remove it in case they don’t want to use it. Would you like me to add your vote to it?",,"65","65","","","","","","7.69%","5","0","0","","","","","","","1","0","","","","4","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2/1/2024 5:17 pm","1753090230737908091","X","Post","Video","'@PDFExpert_"," ","https://twitter.com/PDFExpert_/status/1753090230737908091","📱✨ Ready to unlock new dimensions of productivity with PDF Expert?

Stay tuned for some exciting news tomorrow 🤫 https://t.co/bkCtUl9ABd","https://twitter.com/PDFExpert_/status/1753090230737908091/video/1","1,617","1,617","","","","","6,616","7.36%","119","32","32","","","","","","","0","5","","","","82","82","0","","","","363","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4/22/2024 3:58 pm","1782408752664305772","X","'@Reply","Text","'@PDFExpert_"," ","https://twitter.com/PDFExpert_/status/1782408752664305772","'@v1rus_one @MlindyMrinal @browsercompany @SparkMailApp @Readdle @BearNotesApp @SortedHQ @NotePlanApp 🫶😊",,"136","136","","","","","","7.35%","10","1","1","","","","","","","0","0","","","","9","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3/7/2024 3:08 pm","203472453481923_1198577757859602","Facebook","Post","Link","PDF Expert"," ","https://www.facebook.com/817852325932149/posts/1198577757859602","Yes, tackling tax forms can be a headache 🤕 

However, with simple rules, qualified help, and the right tools, it can certainly be manageable. Our PDF Expert team has compiled a comprehensive IRS tax guide with tips, links to the latest templates, and advice on avoiding common mistakes. 

Check it out 💼","https://pdfexpert.com/blog/fill-out-tax-forms-2023","38,464","496","37,968","21,439","397","21,173","","7.33%","2,818","51","47","","3","0","1","0","0","10","33","","1,104","","1,620","2,724","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3/20/2024 5:15 pm","1770484268960973221","X","Post","Photo","'@PDFExpert_"," ","https://twitter.com/PDFExpert_/status/1770484268960973221","👷‍♂️ Meet Serkan @53rkan, a Project Manager with an Electrical Engineering background and a devoted PDF Expert user.

His days are busy: overseeing projects, managing teams, and ensuring timely delivery. All with PDF Expert, a game-changer in his toolkit ⬇️

https://t.co/4wmuuMPcT3 https://t.co/XHIqPf5qhQ","http://bit.ly/measure_tools, https://twitter.com/PDFExpert_/status/1770484268960973221/photo/1","872","872","","","","","4,238","7.22%","63","10","10","","","","","","","0","2","","8","","43","51","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2/9/2024 9:17 am","1755868435119055241","X","Post","Photo","'@PDFExpert_"," ","https://twitter.com/PDFExpert_/status/1755868435119055241","We always listen to our users - your feedback and stories inspire us and get us going ❤️ 

Our audience is incredible, talented, and diverse - we spotlighted a Latin professor from Denmark, a businessman from Poland, and a TikTok star from Italy.  

How does PDF Expert fit into… https://t.co/UHfem65SAy","https://twitter.com/PDFExpert_/status/1755868435119055241/photo/1","1,280","1,280","","","","","4,003","7.03%","90","18","18","","","","","","","3","2","","17","","50","67","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4/22/2024 6:26 pm","1782445859394711609","X","Post","Photo","'@PDFExpert_"," ","https://twitter.com/PDFExpert_/status/1782445859394711609","PDF Expert is your all-in-one solution for going paperless on iPhone, iPad, and Mac 📄

With high-quality scans, OCR for recognizing text, e-signatures, and advanced annotating tools, managing PDFs has never been easier.

Download the app 🌎 
https://t.co/SFaags5Th7

#EarthDay https://t.co/4VhNIRpmwn","http://bit.ly/your_pdf_expert, https://twitter.com/PDFExpert_/status/1782445859394711609/photo/1","1,016","1,016","","","","","31,299","6.89%","70","15","15","","","","","","","0","1","","10","","44","54","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1/17/2024 1:24 pm","1747595805488279635","X","Post","Link","'@PDFExpert_"," ","https://twitter.com/PDFExpert_/status/1747595805488279635","As 2024 kicks in, we're launching Sustainable Productivity Talks to set the right tone for the year 🌱 

Our first guest, @FrancescoD_Ales, founder of @KeepProductive, shares his productivity tips, insights on work/life balance, and must-have apps 🌟

https://t.co/0ZTSVYd2H5","https://pdfexpert.com/blog/user-story-francesco","2,294","2,294","","","","","31,270","6.89%","158","13","13","","","","","","","2","3","","38","","102","140","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2/20/2024 7:11 pm","1760004187021291915","X","Post","Text","'@PDFExpert_"," ","https://twitter.com/PDFExpert_/status/1760004187021291915","🍎 It's been over two weeks since the official release of Apple Vision Pro, so we're curious – what are your thoughts or feedback? Considering buying it someday in the future? 👀",,"693","693","","","","","3,988","6.64%","46","8","8","","","","","","","0","0","","","","25","25","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3/12/2024 1:25 pm","1767527355558289534","X","Post","Photo","'@PDFExpert_"," ","https://twitter.com/PDFExpert_/status/1767527355558289534","🍎 How about giving your iPad an upgrade with some new apps?

We've handpicked 8 interesting productivity-boosting apps from Apple Store recommendations and our own discoveries.

Save the list and share your favorite iPad app finds or hidden gems 📱 https://t.co/7MWLoiuyVM","https://twitter.com/PDFExpert_/status/1767527355558289534/photo/1","1,183","1,183","","","","","4,037","6.17%","73","11","11","","","","","","","0","1","","2","","59","61","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2/7/2024 12:25 pm","1755191005060513963","X","'@Reply","Text","'@PDFExpert_"," ","https://twitter.com/PDFExpert_/status/1755191005060513963","'@ED_LeveyKC @CharlieRadUK @JasonBraier Just forwarded your words directly to the team 🌟",,"49","49","","","","","","6.12%","3","1","1","","","","","","","0","0","","","","2","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4/5/2024 3:24 pm","1776239562785743238","X","Post","Photo","'@PDFExpert_"," ","https://twitter.com/PDFExpert_/status/1776239562785743238","The deadline for tax filing for the US is approaching fast - this year it’s April 15th.

We've gathered all the essential IRS tax forms templates in one place to help you make your tax filing process as easy as possible.

Follow the link 📌📑
https://t.co/0Ovh88cL1C https://t.co/E3Q0tmYO7g","http://bit.ly/pdf_irs_templates, https://twitter.com/PDFExpert_/status/1776239562785743238/photo/1","775","775","","","","","4,057","5.94%","46","8","8","","","","","","","0","1","","6","","31","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3/26/2024 6:43 pm","1772680851047727502","X","'@Reply","Text","'@PDFExpert_"," ","https://twitter.com/PDFExpert_/status/1772680851047727502","'@HeyMarkL @BackdropsApp @structured_app @craftdocsapp @Lightroom @lakecoloring Thanks for the awesome video, Mark! We're honored to be included in such great company 😊",,"135","135","","","","","","5.93%","8","1","1","","","","","","","0","0","","","","7","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4/8/2024 4:41 pm","203472453481923_1221114445605933","Facebook","Post","Photo","PDF Expert"," ","https://www.facebook.com/817852325932149/posts/1221114445605933","The deadline for tax filing for the US is approaching fast - this year it’s April 15th. 

📌 We've gathered all the essential IRS tax forms templates in one place to help you make your tax filing process as easy as possible: bit.ly/irs_forms_pdfexpert

Learn how to fill out and submit various IRS tax form PDFs using PDF Expert 📑","https://www.facebook.com/photo.php?fbid=1221112322272812&set=a.817849129265802&type=3","1,204","220","984","998","174","817","","5.65%","68","40","35","","1","1","2","0","1","8","3","","7","","10","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1/22/2024 12:17 pm","1749390821273506164","X","'@Reply","Text","'@PDFExpert_"," ","https://twitter.com/PDFExpert_/status/1749390821273506164","'@Rawan_AlFuraih 🤩🌟Thanks so much for being part of our journey!",,"90","90","","","","","","5.56%","5","1","1","","","","","","","0","0","","","","4","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3/28/2024 5:14 pm","1773383099868401723","X","Quote","Photo","'@PDFExpert_"," ","https://twitter.com/PDFExpert_/status/1773383099868401723","💫 Just spotted on YouTube: @HeyMarkL highlighted PDF Expert as one of the insanely useful iPad apps in his recent video!

https://t.co/tEw1T35Oeo ","https://youtu.be/7q7K53HcBIw?t=221, https://twitter.com/PDFExpert_/status/1773383099868401723/photo/1","1,616","1,616","","","","","4,169","5.51%","89","13","13","","","","","","","1","2","","14","","59","73","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1/23/2024 12:17 pm","1749753274712911991","X","Post","Photo","'@PDFExpert_"," ","https://twitter.com/PDFExpert_/status/1749753274712911991","‘Ideal for those who are PDF-hungry.’

Beautifully said, @FrancescoD_Ales! Thank you for sharing your wisdom with us and being our first guest on Sustainable Productivity Talks. 💡

🔗 Dive into the full interview: 
https://t.co/yLHEnbA70L https://t.co/lZumb2XXcK","http://pdfexpert.com/blog/user-story-francesco, https://twitter.com/PDFExpert_/status/1749753274712911991/photo/1","674","674","","","","","3,979","5.49%","37","11","11","","","","","","","0","2","","6","","18","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
